(Агафонов Иван Даниилович,['Просмотр фильмов/сериалов/аниме', 'Каллиграфия'])
(Александров Михаил Львович,['Учёба', 'Боулинг'])
(Алексеев Артём Константинович,['Сон', 'Писание статей (например в журналы и т.д.)'])
(Андреев Андрей Ярославович,['Резьба по дереву', 'Снимание видео (блогерство)'])
(Андреев Даниил Михайлович,['Стрельба'])
(Андреева Виктория Данииловна,['Плавание'])
(Андреева Анна Максимовна,['Игра на музыкальном инструменте', 'Создание ядов'])
(Белов Фёдор Андреевич,['Сочинение песен'])
(Богомолов Максим Олегович,['Писательство стихов'])
(Булгаков Михаил Фёдорович,['Создание новых вещей из старья'])
(Дьяконов Лев Романович,['Фотография', 'Театральная игра'])
(Жуков Артём Михайлович,['Провождение времени с друзьями', 'Делание причёсок'])
(Зайцев Никита Фёдорович,['Бег'])
(Захаров Пётр Даниилович,['Писательство стихов'])
(Захаров Даниил Романович,['Реставрация книг'])
(Зверев Тимур Маркович,['Боулинг', 'Шитьё ковров'])
(Зимин Егор Александрович,['Готовка', 'Готовка'])
(Иванов Даниил Мирославович,['Ведение гербария'])
(Калашникова Олеся Всеволодовна,['Изучение всемирной истории'])
(Карасев Артём Михайлович,['Кроссворды', 'Игра на музыкальном инструменте'])
(Карпов Егор Тимурович,['Макияж'])
(Клюев Пётр Иванович,['Йога'])
(Кожевников Максим Григорьевич,['Провождение времени с друзьями'])
(Кондратьева Алина Арсеньевна,['Придумывание сказок'])
(Лазарев Фёдор Николаевич,['Театральная игра'])
(Лапин Семён Максимович,['Разгадывание загадок', 'Анимация'])
(Леонова Елизавета Артёмовна,['Стрельба', 'Ведение своего блога в инстаграме (и подобных соц. сетях)'])
(Максимов Роман Ярославович,['Ведение травника', 'Рисование на чайных пакетиках'])
(Михайлов Тимур Богданович,['Катание на льду', 'Изучение языков'])
(Моргунова Александра Артёмовна,['Изучение биологии'])
(Муравьев Андрей Сергеевич,['Мыловарение'])
(Мухин Андрей Александрович,['Оригами'])
(Никифорова Елизавета Никитична,['Придумывание сказок'])
(Овчинников Максим Георгиевич,['Исследование заброшенных/старых зданий', 'Прыжки с парашюта'])
(Парфенов Сергей Романович,['Перебирание старых вещей', 'Жонглирование'])
(Петров Алексей Андреевич,['Шитье вещей'])
(Петрова Ксения Евгеньевна,['Лазание по деревьях'])
(Петрова Ольга Матвеевна,['Рисование'])
(Плотников Степан Иванович,['Фотография'])
(Родионова Елизавета Романовна,['Макия'])
(Смирнов,Артём,Макарович,None)
(Соколов,Василий,Степанович,None)
(Тарасов,Кирилл,Ильич,None)
(Тихонов,Максим,Тимофеевич,None)
(Устинов,Владимир,Михайлович,None)
(Фролова,Ульяна,Алексеевна,None)
(Хромова,Алиса,Ильинична,None)
(Цветкова,София,Михайловна,None)
(Чернышев,Всеволод,Глебович,None)
(Чесноков,Алексей,Георгиевич,None)
(Щербаков,Пётр,Тимурович,None)
